--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20061210 00:00	32.5	32.5	32.5	50	16.0	3	9	180	0.00	30.303	0	0.001	-100000.0
20061210 00:05	32.5	32.5	32.5	50	16.0	3	7	158	0.00	30.303	0	0.000	-100000.0
20061210 00:10	32.7	32.7	32.7	50	16.1	3	9	180	0.00	30.303	0	0.000	-100000.0
20061210 00:15	32.7	32.7	32.7	50	16.1	2	7	180	0.00	30.298	0	0.000	-100000.0
20061210 00:20	32.5	32.5	32.5	50	16.0	3	8	180	0.00	30.298	0	0.000	-100000.0
20061210 00:25	32.5	32.5	32.5	49	15.5	3	7	180	0.00	30.298	0	0.000	-100000.0
20061210 00:30	32.5	27.7	32.5	49	15.5	5	7	135	0.00	30.296	0	0.000	-100000.0
20061210 00:35	32.5	27.7	32.5	50	16.0	5	10	135	0.00	30.296	0	0.000	-100000.0
20061210 00:40	32.4	27.5	32.4	50	15.9	5	10	135	0.00	30.296	0	0.000	-100000.0
20061210 00:45	32.2	27.3	32.2	50	15.7	5	9	135	0.00	30.299	0	0.000	-100000.0
20061210 00:50	32.1	26.3	32.1	50	15.6	6	11	135	0.00	30.299	0	0.000	-100000.0
20061210 00:55	32.1	25.6	32.1	50	15.6	7	10	135	0.00	30.299	0	0.000	-100000.0
20061210 01:00	32.1	32.1	32.1	50	15.6	3	8	158	0.00	30.290	0	0.002	-100000.0
20061210 01:05	32.2	32.2	32.2	49	15.2	3	7	158	0.00	30.290	0	0.000	-100000.0
20061210 01:10	32.4	32.4	32.4	48	14.9	3	6	180	0.00	30.290	0	0.000	-100000.0
20061210 01:15	32.5	28.7	32.5	47	14.5	4	10	135	0.00	30.291	0	0.000	-100000.0
20061210 01:20	32.7	32.7	32.7	47	14.7	3	6	158	0.00	30.291	0	0.000	-100000.0
20061210 01:25	32.7	32.7	32.7	47	14.7	3	7	135	0.00	30.291	0	0.000	-100000.0
20061210 01:30	32.7	32.7	32.7	46	14.2	3	7	158	0.00	30.297	0	0.000	-100000.0
20061210 01:35	32.7	28.9	32.7	46	14.2	4	9	158	0.00	30.297	0	0.000	-100000.0
20061210 01:40	32.7	32.7	32.7	46	14.2	2	7	158	0.00	30.297	0	0.000	-100000.0
20061210 01:45	32.5	32.5	32.5	46	14.0	2	5	158	0.00	30.290	0	0.000	-100000.0
20061210 01:50	32.5	28.7	32.5	45	13.5	4	7	135	0.00	30.290	0	0.000	-100000.0
20061210 01:55	32.7	27.1	32.7	44	13.2	6	11	158	0.00	30.290	0	0.000	-100000.0
20061210 02:00	32.7	27.1	32.7	44	13.2	6	11	158	0.00	30.285	0	0.002	-100000.0
20061210 02:05	32.7	28.9	32.7	44	13.2	4	7	135	0.00	30.285	0	0.000	-100000.0
20061210 02:10	32.5	32.5	32.5	44	13.0	3	7	158	0.00	30.285	0	0.000	-100000.0
20061210 02:15	32.5	28.7	32.5	44	13.0	4	10	158	0.00	30.289	0	0.000	-100000.0
20061210 02:20	32.5	32.5	32.5	44	13.0	3	7	158	0.00	30.289	0	0.000	-100000.0
20061210 02:25	32.5	32.5	32.5	44	13.0	3	6	135	0.00	30.289	0	0.000	-100000.0
20061210 02:30	32.5	32.5	32.5	43	12.5	3	6	158	0.00	30.289	0	0.000	-100000.0
20061210 02:35	32.5	32.5	32.5	43	12.5	2	5	180	0.00	30.289	0	0.000	-100000.0
20061210 02:40	32.5	32.5	32.5	43	12.5	3	7	158	0.00	30.289	0	0.000	-100000.0
20061210 02:45	32.5	32.5	32.5	43	12.5	2	4	135	0.00	30.284	0	0.000	-100000.0
20061210 02:50	32.7	32.7	32.7	42	12.2	2	6	180	0.00	30.284	0	0.000	-100000.0
20061210 02:55	32.7	32.7	32.7	42	12.2	3	11	180	0.00	30.284	0	0.000	-100000.0
20061210 03:00	32.7	32.7	32.7	42	12.2	3	6	180	0.00	30.283	0	0.002	-100000.0
20061210 03:05	32.5	32.5	32.5	42	12.0	2	5	180	0.00	30.283	0	0.000	-100000.0
20061210 03:10	32.5	32.5	32.5	42	12.0	2	7	180	0.00	30.283	0	0.000	-100000.0
20061210 03:15	32.5	32.5	32.5	42	12.0	2	6	180	0.00	30.283	0	0.000	-100000.0
20061210 03:20	32.4	32.4	32.4	42	11.9	2	6	180	0.00	30.283	0	0.000	-100000.0
20061210 03:25	32.2	32.2	32.2	43	12.2	2	7	180	0.00	30.283	0	0.000	-100000.0
20061210 03:30	32.1	32.1	32.1	43	12.2	2	4	180	0.00	30.285	0	0.000	-100000.0
