--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20090714 00:00	64.5	64.5	64.5	58	49.4	1	2	248	0.00	30.012	0	0.002	-100000.0
20090714 00:05	64.3	64.3	64.3	61	50.6	0	1	248	0.00	30.012	0	0.000	-100000.0
20090714 00:10	64.0	64.0	64.0	60	49.8	0	1	248	0.00	30.012	0	0.000	-100000.0
20090714 00:15	63.9	63.9	63.9	60	49.7	0	0	-100000	0.00	30.012	0	0.000	-100000.0
20090714 00:20	63.5	63.5	63.5	61	49.8	0	1	248	0.00	30.012	0	0.000	-100000.0
20090714 00:25	63.3	63.3	63.3	61	49.6	0	1	248	0.00	30.012	0	0.000	-100000.0
20090714 00:30	63.2	63.2	63.2	64	50.8	0	1	248	0.00	30.015	0	0.000	-100000.0
20090714 00:35	62.7	62.7	62.7	63	49.9	0	1	248	0.00	30.015	0	0.000	-100000.0
20090714 00:40	62.2	62.2	62.2	65	50.3	0	2	248	0.00	30.015	0	0.000	-100000.0
20090714 00:45	61.8	61.8	61.8	66	50.3	0	1	248	0.00	30.016	0	0.000	-100000.0
20090714 00:50	62.3	62.3	62.3	62	49.1	1	4	0	0.00	30.016	0	0.000	-100000.0
20090714 00:55	62.7	62.7	62.7	61	49.1	0	1	0	0.00	30.016	0	0.000	-100000.0
20090714 01:00	63.0	63.0	63.0	60	48.9	0	1	0	0.00	30.014	0	0.001	-100000.0
20090714 01:05	63.3	63.3	63.3	60	49.2	0	1	0	0.00	30.014	0	0.000	-100000.0
20090714 01:10	63.4	63.4	63.4	59	48.8	0	0	-100000	0.00	30.014	0	0.000	-100000.0
20090714 01:15	63.5	63.5	63.5	58	48.5	0	3	315	0.00	30.016	0	0.000	-100000.0
20090714 01:20	63.7	63.7	63.7	58	48.6	0	2	292	0.00	30.016	0	0.000	-100000.0
20090714 01:25	63.9	63.9	63.9	57	48.4	0	2	292	0.00	30.016	0	0.000	-100000.0
20090714 01:30	63.9	63.9	63.9	58	48.8	0	1	338	0.00	30.012	0	0.000	-100000.0
20090714 01:35	63.6	63.6	63.6	58	48.5	0	0	-100000	0.00	30.012	0	0.000	-100000.0
20090714 01:40	63.5	63.5	63.5	57	48.0	0	0	-100000	0.00	30.012	0	0.000	-100000.0
20090714 01:45	63.5	63.5	63.5	58	48.5	0	0	-100000	0.00	30.005	0	0.000	-100000.0
20090714 01:50	63.5	63.5	63.5	60	49.4	0	1	338	0.00	30.005	0	0.000	-100000.0
