--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20090204 00:00	23.7	23.7	23.7	61	12.2	2	6	0	0.00	29.855	0	0.001	-100000.0
20090204 00:05	23.6	23.6	23.6	62	12.5	3	6	0	0.00	29.855	0	0.000	-100000.0
20090204 00:10	23.6	23.6	23.6	62	12.5	3	9	338	0.00	29.855	0	0.000	-100000.0
20090204 00:15	23.5	18.3	23.5	62	12.4	4	10	338	0.00	29.858	0	0.000	-100000.0
20090204 00:20	23.4	23.4	23.4	63	12.7	3	10	315	0.00	29.858	0	0.000	-100000.0
20090204 00:25	23.2	23.2	23.2	64	12.9	2	7	338	0.00	29.858	0	0.000	-100000.0
20090204 00:30	22.9	17.6	22.9	63	12.2	4	10	338	0.00	29.857	0	0.000	-100000.0
20090204 00:35	22.7	15.2	22.7	60	10.9	6	12	315	0.00	29.857	0	0.000	-100000.0
20090204 00:40	22.5	14.9	22.5	59	10.4	6	10	315	0.00	29.857	0	0.000	-100000.0
20090204 00:45	22.3	13.8	22.3	58	9.8	7	14	315	0.00	29.857	0	0.000	-100000.0
20090204 00:50	22.1	14.4	22.1	58	9.6	6	14	338	0.00	29.857	0	0.000	-100000.0
20090204 00:55	21.9	13.3	21.9	57	9.0	7	14	338	0.00	29.857	0	0.000	-100000.0
20090204 01:00	21.8	16.3	21.8	58	9.3	4	11	315	0.00	29.856	0	0.001	-100000.0
20090204 01:05	21.7	15.0	21.7	57	8.8	5	10	315	0.00	29.856	0	0.000	-100000.0
20090204 01:10	21.7	16.2	21.7	58	9.2	4	13	292	0.00	29.856	0	0.000	-100000.0
20090204 01:15	21.6	16.1	21.6	57	8.8	4	10	22	0.00	29.857	0	0.000	-100000.0
20090204 01:20	21.5	14.7	21.5	57	8.7	5	11	338	0.00	29.857	0	0.000	-100000.0
20090204 01:25	21.4	15.8	21.4	56	8.2	4	9	0	0.00	29.857	0	0.000	-100000.0
