--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20061012 00:00	56.3	56.3	56.3	96	55.2	3	6	315	0.03	29.816	0	0.000	-100000.0
20061012 00:05	56.3	56.3	56.3	96	55.2	2	6	315	0.04	29.816	0	0.000	-100000.0
20061012 00:10	56.2	56.2	56.2	96	55.1	4	9	22	0.07	29.816	0	0.000	-100000.0
20061012 00:15	56.2	56.2	56.2	96	55.1	3	6	338	0.01	29.791	0	0.000	-100000.0
20061012 00:20	56.2	56.2	56.2	96	55.1	4	10	315	0.02	29.791	0	0.000	-100000.0
20061012 00:25	56.2	56.2	56.2	96	55.1	3	6	0	0.01	29.791	0	0.000	-100000.0
20061012 00:30	56.2	56.2	56.2	96	55.1	4	7	22	0.02	29.773	0	0.000	-100000.0
20061012 00:35	56.2	56.2	56.2	96	55.1	4	7	292	0.03	29.773	0	0.000	-100000.0
20061012 00:40	56.2	56.2	56.2	96	55.1	3	6	315	0.01	29.773	0	0.000	-100000.0
20061012 00:45	56.2	56.2	56.2	96	55.1	2	4	315	0.03	29.771	0	0.000	-100000.0
20061012 00:50	56.0	56.0	56.0	96	54.9	2	4	180	0.01	29.771	0	0.000	-100000.0
20061012 00:55	56.0	56.0	56.0	96	54.9	2	4	180	0.01	29.771	0	0.000	-100000.0
20061012 01:00	56.2	56.2	56.2	96	55.1	2	4	270	0.01	29.756	0	0.000	-100000.0
20061012 01:05	56.2	56.2	56.2	96	55.1	2	4	270	0.00	29.756	0	0.000	-100000.0
20061012 01:10	56.0	56.0	56.0	96	54.9	3	6	270	0.01	29.756	0	0.000	-100000.0
20061012 01:15	56.0	56.0	56.0	96	54.9	3	7	315	0.00	29.741	0	0.000	-100000.0
20061012 01:20	56.0	56.0	56.0	96	54.9	3	6	338	0.01	29.741	0	0.000	-100000.0
20061012 01:25	56.0	56.0	56.0	96	54.9	2	6	0	0.01	29.741	0	0.000	-100000.0
20061012 01:30	56.0	56.0	56.0	96	54.9	1	4	315	0.01	29.725	0	0.000	-100000.0
20061012 01:35	56.0	56.0	56.0	96	54.9	3	5	315	0.01	29.725	0	0.000	-100000.0
20061012 01:40	56.0	56.0	56.0	96	54.9	3	5	338	0.02	29.725	0	0.000	-100000.0
20061012 01:45	55.9	55.9	55.9	96	54.8	3	5	315	0.01	29.707	0	0.000	-100000.0
20061012 01:50	55.7	55.7	55.7	96	54.6	2	4	315	0.00	29.707	0	0.000	-100000.0
20061012 01:55	55.6	55.6	55.6	96	54.5	4	7	248	0.01	29.707	0	0.000	-100000.0
20061012 02:00	55.6	55.6	55.6	96	54.5	2	5	315	0.00	29.694	0	0.000	-100000.0
20061012 02:05	55.4	55.4	55.4	96	54.3	5	10	338	0.00	29.694	0	0.000	-100000.0
20061012 02:10	55.4	55.4	55.4	96	54.3	4	7	0	0.00	29.694	0	0.000	-100000.0
20061012 02:15	55.4	55.4	55.4	96	54.3	5	10	0	0.01	29.663	0	0.000	-100000.0
20061012 02:20	55.4	55.4	55.4	96	54.3	4	9	0	0.02	29.663	0	0.000	-100000.0
20061012 02:25	55.4	55.4	55.4	96	54.3	4	7	315	0.01	29.663	0	0.000	-100000.0
20061012 02:30	55.4	55.4	55.4	96	54.3	3	7	338	0.01	29.661	0	0.000	-100000.0
