--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20060905 00:00	63.1	63.1	63.1	76	55.4	0	1	112	0.00	30.135	0	0.001	-100000.0
20060905 00:05	62.9	62.9	62.9	77	55.6	1	2	112	0.00	30.135	0	0.000	-100000.0
20060905 00:10	63.1	63.1	63.1	76	55.4	0	1	112	0.00	30.135	0	0.000	-100000.0
20060905 00:15	63.1	63.1	63.1	77	55.8	1	3	112	0.00	30.139	0	0.000	-100000.0
20060905 00:20	63.2	63.2	63.2	77	55.9	2	4	112	0.00	30.139	0	0.000	-100000.0
20060905 00:25	63.2	63.2	63.2	77	55.9	2	4	158	0.00	30.139	0	0.000	-100000.0
20060905 00:30	63.1	63.1	63.1	77	55.8	2	5	158	0.00	30.138	0	0.000	-100000.0
20060905 00:35	63.2	63.2	63.2	76	55.5	2	4	158	0.00	30.138	0	0.000	-100000.0
20060905 00:40	62.7	62.7	62.7	77	55.4	1	4	158	0.00	30.138	0	0.000	-100000.0
20060905 00:45	62.4	62.4	62.4	77	55.1	0	1	180	0.00	30.135	0	0.000	-100000.0
20060905 00:50	62.3	62.3	62.3	79	55.7	0	1	180	0.00	30.135	0	0.000	-100000.0
20060905 00:55	61.6	61.6	61.6	82	56.0	0	2	180	0.00	30.135	0	0.000	-100000.0
20060905 01:00	61.3	61.3	61.3	82	55.8	1	2	180	0.00	30.140	0	0.001	-100000.0
20060905 01:05	60.7	60.7	60.7	84	55.8	1	3	180	0.00	30.140	0	0.000	-100000.0
20060905 01:10	60.9	60.9	60.9	83	55.7	0	3	202	0.00	30.140	0	0.000	-100000.0
20060905 01:15	60.5	60.5	60.5	84	55.6	1	5	202	0.00	30.130	0	0.000	-100000.0
20060905 01:20	61.0	61.0	61.0	82	55.5	1	3	338	0.00	30.130	0	0.000	-100000.0
20060905 01:25	61.0	61.0	61.0	81	55.1	1	3	338	0.00	30.130	0	0.000	-100000.0
20060905 01:30	61.2	61.2	61.2	80	55.0	3	5	292	0.00	30.141	0	0.000	-100000.0
20060905 01:35	61.0	61.0	61.0	80	54.8	1	4	292	0.00	30.141	0	0.000	-100000.0
20060905 01:40	60.7	60.7	60.7	81	54.8	0	2	292	0.00	30.141	0	0.000	-100000.0
20060905 01:45	60.7	60.7	60.7	81	54.8	2	3	292	0.00	30.141	0	0.000	-100000.0
20060905 01:50	60.4	60.4	60.4	82	54.9	0	2	292	0.00	30.141	0	0.000	-100000.0
20060905 01:55	60.1	60.1	60.1	83	54.9	1	2	292	0.00	30.141	0	0.000	-100000.0
20060905 02:00	59.9	59.9	59.9	84	55.0	1	3	0	0.00	30.131	0	0.001	-100000.0
20060905 02:05	59.6	59.6	59.6	84	54.8	0	2	0	0.00	30.131	0	0.000	-100000.0
20060905 02:10	59.3	59.3	59.3	85	54.8	0	2	0	0.00	30.131	0	0.000	-100000.0
20060905 02:15	59.0	59.0	59.0	86	54.8	0	1	0	0.00	30.137	0	0.000	-100000.0
20060905 02:20	58.7	58.7	58.7	87	54.8	0	0	-100000	0.00	30.137	0	0.000	-100000.0
20060905 02:25	58.7	58.7	58.7	87	54.8	0	0	-100000	0.00	30.137	0	0.000	-100000.0
20060905 02:30	58.4	58.4	58.4	87	54.5	0	0	-100000	0.00	30.140	0	0.000	-100000.0
20060905 02:35	57.8	57.8	57.8	89	54.6	0	1	0	0.00	30.140	0	0.000	-100000.0
20060905 02:40	57.8	57.8	57.8	90	54.9	0	0	-100000	0.00	30.140	0	0.000	-100000.0
20060905 02:45	57.6	57.6	57.6	90	54.7	0	1	0	0.00	30.133	0	0.000	-100000.0
20060905 02:50	57.6	57.6	57.6	90	54.7	1	2	0	0.00	30.133	0	0.000	-100000.0
20060905 02:55	57.8	57.8	57.8	89	54.6	0	1	0	0.00	30.133	0	0.000	-100000.0
20060905 03:00	57.5	57.5	57.5	89	54.3	0	0	-100000	0.00	30.139	0	0.000	-100000.0
20060905 03:05	56.9	56.9	56.9	90	54.0	0	0	-100000	0.00	30.139	0	0.000	-100000.0
20060905 03:10	56.9	56.9	56.9	91	54.3	0	0	-100000	0.00	30.139	0	0.000	-100000.0
20060905 03:15	57.0	57.0	57.0	91	54.4	1	2	0	0.00	30.137	0	0.000	-100000.0
20060905 03:20	56.7	56.7	56.7	91	54.1	0	2	0	0.00	30.137	0	0.000	-100000.0
20060905 03:25	56.7	56.7	56.7	91	54.1	0	1	0	0.00	30.137	0	0.000	-100000.0
20060905 03:30	56.7	56.7	56.7	91	54.1	0	0	-100000	0.00	30.140	0	0.000	-100000.0
20060905 03:35	56.6	56.6	56.6	91	54.0	0	1	0	0.00	30.140	0	0.000	-100000.0
20060905 03:40	56.6	56.6	56.6	91	54.0	0	1	0	0.00	30.140	0	0.000	-100000.0
20060905 03:45	56.5	56.5	56.5	91	53.9	0	1	0	0.00	30.135	0	0.000	-100000.0
20060905 03:50	56.2	56.2	56.2	92	53.9	0	1	0	0.00	30.135	0	0.000	-100000.0
20060905 03:55	56.0	56.0	56.0	92	53.7	0	0	-100000	0.00	30.135	0	0.000	-100000.0
20060905 04:00	55.7	55.7	55.7	93	53.7	0	1	0	0.00	30.142	0	0.000	-100000.0
20060905 04:05	55.6	55.6	55.6	93	53.6	0	1	0	0.00	30.142	0	0.000	-100000.0
20060905 04:10	55.6	55.6	55.6	94	53.9	0	2	0	0.00	30.142	0	0.000	-100000.0
20060905 04:15	55.6	55.6	55.6	94	53.9	0	0	-100000	0.00	30.143	0	0.000	-100000.0
20060905 04:20	55.7	55.7	55.7	94	54.0	0	2	0	0.00	30.143	0	0.000	-100000.0
20060905 04:25	55.4	55.4	55.4	94	53.7	0	2	0	0.00	30.143	0	0.000	-100000.0
20060905 04:30	55.4	55.4	55.4	94	53.7	0	0	-100000	0.00	30.143	0	0.000	-100000.0
20060905 04:35	55.3	55.3	55.3	94	53.6	0	0	-100000	0.00	30.143	0	0.000	-100000.0
20060905 04:40	55.0	55.0	55.0	94	53.3	0	0	-100000	0.00	30.143	0	0.000	-100000.0
20060905 04:45	54.8	54.8	54.8	94	53.1	1	2	0	0.00	30.151	0	0.000	-100000.0
20060905 04:50	54.5	54.5	54.5	94	52.8	0	1	0	0.00	30.151	0	0.000	-100000.0
20060905 04:55	54.5	54.5	54.5	95	53.1	0	1	0	0.00	30.151	0	0.000	-100000.0
20060905 05:00	54.5	54.5	54.5	95	53.1	0	0	-100000	0.00	30.148	0	0.000	-100000.0
20060905 05:05	54.4	54.4	54.4	95	53.0	0	0	-100000	0.00	30.148	0	0.000	-100000.0
20060905 05:10	54.5	54.5	54.5	95	53.1	0	0	-100000	0.00	30.148	0	0.000	-100000.0
20060905 05:15	54.1	54.1	54.1	95	52.7	0	1	0	0.00	30.153	0	0.000	-100000.0
20060905 05:20	54.7	54.7	54.7	95	53.3	0	0	-100000	0.00	30.153	0	0.000	-100000.0
20060905 05:25	54.5	54.5	54.5	95	53.1	0	1	0	0.00	30.153	0	0.000	-100000.0
20060905 05:30	54.8	54.8	54.8	96	53.7	0	1	0	0.00	30.157	0	0.000	-100000.0
20060905 05:35	55.0	55.0	55.0	96	53.9	0	0	-100000	0.00	30.157	0	0.000	-100000.0
20060905 05:40	54.8	54.8	54.8	96	53.7	0	1	0	0.00	30.157	0	0.000	-100000.0
