--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080206 00:00	35.6	35.6	35.6	97	34.8	0	1	112	0.00	29.880	0	0.000	-100000.0
20080206 00:05	35.7	35.7	35.7	97	34.9	0	1	90	0.00	29.880	0	0.000	-100000.0
20080206 00:10	35.7	35.7	35.7	97	34.9	0	1	0	0.00	29.880	0	0.000	-100000.0
20080206 00:15	35.7	35.7	35.7	97	34.9	0	1	0	0.00	29.863	0	0.000	-100000.0
20080206 00:20	35.6	35.6	35.6	97	34.8	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20080206 00:25	35.6	35.6	35.6	97	34.8	0	1	0	0.00	29.863	0	0.000	-100000.0
20080206 00:30	35.4	35.4	35.4	97	34.6	0	1	0	0.00	29.863	0	0.000	-100000.0
20080206 00:35	35.3	35.3	35.3	97	34.5	0	1	0	0.00	29.863	0	0.000	-100000.0
20080206 00:40	35.3	35.3	35.3	97	34.5	0	0	-100000	0.00	29.863	0	0.000	-100000.0
20080206 00:45	35.3	35.3	35.3	97	34.5	0	1	292	0.00	29.865	0	0.000	-100000.0
20080206 00:50	35.2	35.2	35.2	97	34.4	0	1	292	0.00	29.865	0	0.000	-100000.0
20080206 00:55	35.2	35.2	35.2	97	34.4	0	1	45	0.00	29.865	0	0.000	-100000.0
20080206 01:00	35.3	35.3	35.3	97	34.5	0	2	0	0.00	29.865	0	0.000	-100000.0
20080206 01:05	35.3	35.3	35.3	97	34.5	0	0	-100000	0.00	29.865	0	0.000	-100000.0
20080206 01:10	35.6	35.6	35.6	97	34.8	1	2	135	0.00	29.865	0	0.000	-100000.0
20080206 01:15	35.9	35.9	35.9	97	35.1	0	0	-100000	0.00	29.849	0	0.000	-100000.0
20080206 01:20	35.8	35.8	35.8	97	35.0	0	0	-100000	0.00	29.849	0	0.000	-100000.0
20080206 01:25	35.7	35.7	35.7	97	34.9	0	1	248	0.00	29.849	0	0.000	-100000.0
20080206 01:30	35.7	35.7	35.7	97	34.9	0	1	292	0.00	29.863	0	0.000	-100000.0
20080206 01:35	35.5	35.5	35.5	97	34.7	0	1	0	0.00	29.863	0	0.000	-100000.0
20080206 01:40	35.6	35.6	35.6	97	34.8	0	1	315	0.00	29.863	0	0.000	-100000.0
20080206 01:45	35.7	35.7	35.7	97	34.9	0	0	-100000	0.00	29.849	0	0.000	-100000.0
20080206 01:50	35.6	35.6	35.6	97	34.8	0	0	-100000	0.00	29.849	0	0.000	-100000.0
