--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20081220 00:00	16.4	7.7	16.4	89	13.7	6	14	22	0.00	30.061	0	0.000	-100000.0
20081220 00:05	16.4	8.8	16.4	89	13.7	5	11	22	0.00	30.061	0	0.000	-100000.0
20081220 00:10	16.4	6.7	16.4	89	13.7	7	12	0	0.00	30.061	0	0.000	-100000.0
20081220 00:15	16.3	9.9	16.3	89	13.6	4	15	22	0.00	30.063	0	0.000	-100000.0
20081220 00:20	16.3	7.5	16.3	88	13.4	6	14	0	0.00	30.063	0	0.000	-100000.0
20081220 00:25	16.2	8.5	16.2	88	13.3	5	11	22	0.00	30.063	0	0.000	-100000.0
20081220 00:30	16.1	8.4	16.1	89	13.4	5	10	0	0.00	30.065	0	0.000	-100000.0
20081220 00:35	16.0	7.2	16.0	89	13.3	6	13	0	0.00	30.065	0	0.000	-100000.0
20081220 00:40	15.9	6.1	15.9	89	13.2	7	11	0	0.00	30.065	0	0.000	-100000.0
20081220 00:45	15.7	7.9	15.7	89	13.0	5	12	22	0.00	30.065	0	0.000	-100000.0
20081220 00:50	15.7	9.2	15.7	90	13.3	4	10	22	0.00	30.065	0	0.000	-100000.0
20081220 00:55	15.6	7.8	15.6	90	13.2	5	12	0	0.00	30.065	0	0.000	-100000.0
20081220 01:00	15.5	7.7	15.5	89	12.8	5	11	22	0.00	30.062	0	0.000	-100000.0
20081220 01:05	15.4	6.5	15.4	89	12.8	6	12	0	0.00	30.062	0	0.000	-100000.0
20081220 01:10	15.4	7.6	15.4	89	12.8	5	12	0	0.00	30.062	0	0.000	-100000.0
20081220 01:15	15.3	7.5	15.3	89	12.7	5	11	22	0.00	30.063	0	0.000	-100000.0
20081220 01:20	15.2	7.3	15.2	89	12.6	5	12	22	0.00	30.063	0	0.000	-100000.0
20081220 01:25	15.2	6.2	15.2	89	12.6	6	14	0	0.00	30.063	0	0.000	-100000.0
20081220 01:30	15.2	5.3	15.2	89	12.6	7	14	22	0.00	30.066	0	0.000	-100000.0
20081220 01:35	15.2	5.3	15.2	89	12.6	7	15	0	0.00	30.066	0	0.000	-100000.0
20081220 01:40	15.2	6.2	15.2	89	12.6	6	12	22	0.00	30.066	0	0.000	-100000.0
20081220 01:45	15.2	7.3	15.2	89	12.6	5	10	0	0.00	30.087	0	0.000	-100000.0
20081220 01:50	15.2	8.7	15.2	89	12.6	4	13	0	0.00	30.087	0	0.000	-100000.0
20081220 01:55	15.2	8.7	15.2	89	12.6	4	7	22	0.00	30.087	0	0.000	-100000.0
20081220 02:00	15.2	15.2	15.2	89	12.6	3	7	0	0.00	30.094	0	0.000	-100000.0
20081220 02:05	15.2	7.3	15.2	89	12.6	5	13	0	0.00	30.094	0	0.000	-100000.0
20081220 02:10	15.0	5.0	15.0	88	12.1	7	14	338	0.00	30.094	0	0.000	-100000.0
20081220 02:15	14.9	7.0	14.9	88	12.0	5	11	22	0.00	30.094	0	0.000	-100000.0
20081220 02:20	14.9	14.9	14.9	89	12.3	3	9	0	0.00	30.094	0	0.000	-100000.0
20081220 02:25	14.8	6.9	14.8	88	11.9	5	11	0	0.00	30.094	0	0.000	-100000.0
20081220 02:30	14.8	5.7	14.8	89	12.2	6	12	22	0.00	30.096	0	0.000	-100000.0
20081220 02:35	14.8	6.9	14.8	89	12.2	5	9	45	0.00	30.096	0	0.000	-100000.0
20081220 02:40	14.7	5.6	14.7	89	12.1	6	11	0	0.00	30.096	0	0.000	-100000.0
20081220 02:45	14.7	6.8	14.7	89	12.1	5	10	0	0.00	30.112	0	0.000	-100000.0
20081220 02:50	14.8	6.9	14.8	89	12.2	5	9	22	0.00	30.112	0	0.000	-100000.0
20081220 02:55	14.7	6.8	14.7	89	12.1	5	12	0	0.00	30.112	0	0.000	-100000.0
20081220 03:00	14.8	8.2	14.8	89	12.2	4	9	22	0.00	30.115	0	0.000	-100000.0
20081220 03:05	14.7	6.8	14.7	89	12.1	5	10	0	0.00	30.115	0	0.000	-100000.0
20081220 03:10	14.7	6.8	14.7	89	12.1	5	11	22	0.00	30.115	0	0.000	-100000.0
20081220 03:15	14.6	4.5	14.6	89	12.0	7	15	0	0.00	30.125	0	0.000	-100000.0
20081220 03:20	14.5	4.4	14.5	89	11.9	7	12	22	0.00	30.125	0	0.000	-100000.0
20081220 03:25	14.5	5.4	14.5	89	11.9	6	10	0	0.00	30.125	0	0.000	-100000.0
20081220 03:30	14.5	6.5	14.5	89	11.9	5	13	338	0.00	30.127	0	0.000	-100000.0
20081220 03:35	14.5	14.5	14.5	89	11.9	3	7	0	0.00	30.127	0	0.000	-100000.0
20081220 03:40	14.6	6.6	14.6	89	12.0	5	10	22	0.00	30.127	0	0.000	-100000.0
20081220 03:45	14.5	6.5	14.5	89	11.9	5	9	0	0.00	30.128	0	0.000	-100000.0
20081220 03:50	14.5	5.4	14.5	89	11.9	6	13	22	0.00	30.128	0	0.000	-100000.0
20081220 03:55	14.5	7.9	14.5	89	11.9	4	9	22	0.00	30.128	0	0.000	-100000.0
20081220 04:00	14.6	6.6	14.6	89	12.0	5	11	0	0.00	30.142	0	0.000	-100000.0
20081220 04:05	14.5	5.4	14.5	89	11.9	6	12	22	0.00	30.142	0	0.000	-100000.0
20081220 04:10	14.6	14.6	14.6	89	12.0	3	9	22	0.00	30.142	0	0.000	-100000.0
20081220 04:15	14.6	5.5	14.6	89	12.0	6	14	22	0.00	30.142	0	0.000	-100000.0
20081220 04:20	14.6	6.6	14.6	89	12.0	5	12	0	0.00	30.142	0	0.000	-100000.0
20081220 04:25	14.6	8.0	14.6	90	12.2	4	10	22	0.00	30.142	0	0.000	-100000.0
20081220 04:30	14.6	8.0	14.6	90	12.2	4	7	22	0.00	30.123	0	0.000	-100000.0
20081220 04:35	14.6	8.0	14.6	90	12.2	4	9	22	0.00	30.123	0	0.000	-100000.0
20081220 04:40	14.6	6.6	14.6	90	12.2	5	12	22	0.00	30.123	0	0.000	-100000.0
20081220 04:45	14.7	8.1	14.7	90	12.3	4	11	0	0.00	30.120	0	0.000	-100000.0
20081220 04:50	14.6	8.0	14.6	90	12.2	4	10	0	0.00	30.120	0	0.000	-100000.0
20081220 04:55	14.7	8.1	14.7	90	12.3	4	8	0	0.00	30.120	0	0.000	-100000.0
20081220 05:00	14.7	6.8	14.7	90	12.3	5	11	0	0.00	30.127	0	0.000	-100000.0
20081220 05:05	14.7	6.8	14.7	90	12.3	5	9	0	0.00	30.127	0	0.000	-100000.0
20081220 05:10	14.8	8.2	14.8	90	12.4	4	7	0	0.00	30.127	0	0.000	-100000.0
20081220 05:15	14.7	8.1	14.7	90	12.3	4	7	338	0.00	30.143	0	0.000	-100000.0
20081220 05:20	14.7	14.7	14.7	90	12.3	3	7	0	0.00	30.143	0	0.000	-100000.0
20081220 05:25	14.7	14.7	14.7	90	12.3	2	5	338	0.00	30.143	0	0.000	-100000.0
20081220 05:30	14.8	14.8	14.8	90	12.4	3	6	338	0.00	30.157	0	0.000	-100000.0
20081220 05:35	14.8	14.8	14.8	90	12.4	3	6	0	0.00	30.157	0	0.000	-100000.0
20081220 05:40	14.8	14.8	14.8	90	12.4	3	7	22	0.00	30.157	0	0.000	-100000.0
20081220 05:45	14.8	8.2	14.8	90	12.4	4	7	0	0.00	30.169	0	0.000	-100000.0
20081220 05:50	14.8	14.8	14.8	90	12.4	2	4	0	0.00	30.169	0	0.000	-100000.0
20081220 05:55	14.8	14.8	14.8	90	12.4	2	4	22	0.00	30.169	0	0.000	-100000.0
20081220 06:00	14.8	14.8	14.8	90	12.4	3	7	0	0.00	30.174	0	0.000	-100000.0
20081220 06:05	14.8	14.8	14.8	90	12.4	2	6	338	0.00	30.174	0	0.000	-100000.0
20081220 06:10	14.7	14.7	14.7	90	12.3	2	7	0	0.00	30.174	0	0.000	-100000.0
20081220 06:15	14.7	14.7	14.7	90	12.3	3	9	338	0.00	30.186	0	0.000	-100000.0
20081220 06:20	14.7	8.1	14.7	90	12.3	4	6	0	0.00	30.186	0	0.000	-100000.0
20081220 06:25	14.7	8.1	14.7	90	12.3	4	7	0	0.00	30.186	0	0.000	-100000.0
20081220 06:30	14.7	14.7	14.7	90	12.3	3	6	0	0.00	30.186	0	0.000	-100000.0
20081220 06:35	14.7	14.7	14.7	90	12.3	3	6	0	0.00	30.186	0	0.000	-100000.0
20081220 06:40	14.7	8.1	14.7	90	12.3	4	7	0	0.00	30.186	0	0.000	-100000.0
20081220 06:45	14.8	14.8	14.8	90	12.4	3	5	338	0.00	30.190	0	0.000	-100000.0
20081220 06:50	14.8	6.9	14.8	90	12.4	5	11	0	0.00	30.190	0	0.000	-100000.0
20081220 06:55	14.8	14.8	14.8	90	12.4	3	7	0	0.00	30.190	0	0.000	-100000.0
20081220 07:00	14.8	8.2	14.8	90	12.4	4	9	0	0.00	30.191	0	0.000	-100000.0
20081220 07:05	14.8	8.2	14.8	90	12.4	4	10	22	0.00	30.191	0	0.000	-100000.0
20081220 07:10	14.8	8.2	14.8	90	12.4	4	9	270	0.00	30.191	0	0.000	-100000.0
20081220 07:15	14.8	8.2	14.8	90	12.4	4	8	22	0.00	30.196	0	0.000	-100000.0
20081220 07:20	14.8	8.2	14.8	90	12.4	4	9	22	0.00	30.196	0	0.000	-100000.0
20081220 07:25	14.8	8.2	14.8	90	12.4	4	9	0	0.00	30.196	0	0.000	-100000.0
20081220 07:30	14.8	14.8	14.8	90	12.4	3	8	22	0.00	30.194	0	0.000	-100000.0
20081220 07:35	14.9	8.3	14.9	90	12.5	4	10	0	0.00	30.194	0	0.000	-100000.0
20081220 07:40	14.9	8.3	14.9	89	12.3	4	9	0	0.00	30.194	0	0.000	-100000.0
20081220 07:45	14.9	8.3	14.9	90	12.5	4	8	0	0.00	30.205	7	0.000	-100000.0
20081220 07:50	15.0	8.4	15.0	89	12.4	4	12	0	0.00	30.205	10	0.000	-100000.0
20081220 07:55	15.1	15.1	15.1	90	12.7	2	6	0	0.00	30.205	12	0.000	-100000.0
20081220 08:00	15.2	15.2	15.2	90	12.8	2	7	0	0.00	30.205	15	0.000	-100000.0
20081220 08:05	15.2	15.2	15.2	89	12.6	2	5	22	0.00	30.205	18	0.000	-100000.0
20081220 08:10	15.3	15.3	15.3	89	12.7	3	7	45	0.00	30.205	21	0.000	-100000.0
20081220 08:15	15.3	15.3	15.3	89	12.7	3	6	22	0.00	30.209	24	0.000	-100000.0
20081220 08:20	15.4	15.4	15.4	89	12.8	2	4	0	0.00	30.209	27	0.000	-100000.0
20081220 08:25	15.4	15.4	15.4	89	12.8	3	7	0	0.00	30.209	32	0.000	-100000.0
20081220 08:30	15.4	15.4	15.4	89	12.8	3	6	0	0.00	30.207	38	0.000	-100000.0
20081220 08:35	15.4	7.6	15.4	89	12.8	5	10	22	0.00	30.207	43	0.000	-100000.0
20081220 08:40	15.4	8.9	15.4	89	12.8	4	6	45	0.00	30.207	49	0.000	-100000.0
20081220 08:45	15.5	15.5	15.5	90	13.1	3	7	0	0.00	30.213	55	0.000	-100000.0
20081220 08:50	15.5	15.5	15.5	90	13.1	3	10	0	0.00	30.213	60	0.000	-100000.0
20081220 08:55	15.6	15.6	15.6	90	13.2	2	5	0	0.00	30.213	65	0.000	-100000.0
20081220 09:00	15.7	15.7	15.7	90	13.3	2	7	0	0.00	30.221	70	0.000	-100000.0
20081220 09:05	15.8	15.8	15.8	90	13.4	2	4	22	0.00	30.221	70	0.000	-100000.0
20081220 09:10	15.8	15.8	15.8	90	13.4	3	5	0	0.00	30.221	78	0.000	-100000.0
20081220 09:15	15.9	15.9	15.9	90	13.5	2	5	0	0.00	30.222	87	0.000	-100000.0
20081220 09:20	15.9	9.5	15.9	90	13.5	4	7	0	0.00	30.222	91	0.000	-100000.0
