--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20090531 00:00	53.4	53.4	53.4	82	48.0	0	1	22	0.00	29.826	0	0.001	-100000.0
20090531 00:05	53.0	53.0	53.0	83	48.0	0	2	22	0.00	29.826	0	0.000	-100000.0
20090531 00:10	52.6	52.6	52.6	84	47.9	0	1	22	0.00	29.826	0	0.000	-100000.0
20090531 00:15	52.2	52.2	52.2	85	47.8	0	0	-100000	0.00	29.826	0	0.000	-100000.0
20090531 00:20	52.0	52.0	52.0	86	47.9	0	0	-100000	0.00	29.826	0	0.000	-100000.0
20090531 00:25	52.1	52.1	52.1	86	48.0	0	1	22	0.00	29.826	0	0.000	-100000.0
20090531 00:30	52.5	52.5	52.5	86	48.4	0	1	22	0.00	29.821	0	0.000	-100000.0
20090531 00:35	52.8	52.8	52.8	85	48.4	0	1	22	0.00	29.821	0	0.000	-100000.0
20090531 00:40	52.5	52.5	52.5	85	48.1	0	0	-100000	0.00	29.821	0	0.000	-100000.0
20090531 00:45	52.0	52.0	52.0	86	47.9	0	1	22	0.00	29.818	0	0.000	-100000.0
20090531 00:50	51.9	51.9	51.9	86	47.8	0	1	22	0.00	29.818	0	0.000	-100000.0
20090531 00:55	51.8	51.8	51.8	87	48.1	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20090531 01:00	51.7	51.7	51.7	87	48.0	0	1	22	0.00	29.817	0	0.000	-100000.0
20090531 01:05	51.5	51.5	51.5	87	47.8	0	0	-100000	0.00	29.817	0	0.000	-100000.0
20090531 01:10	51.0	51.0	51.0	87	47.3	0	1	22	0.00	29.817	0	0.000	-100000.0
20090531 01:15	50.6	50.6	50.6	88	47.2	0	0	-100000	0.00	29.823	0	0.000	-100000.0
20090531 01:20	50.3	50.3	50.3	89	47.2	0	0	-100000	0.00	29.823	0	0.000	-100000.0
20090531 01:25	50.2	50.2	50.2	90	47.4	0	0	-100000	0.00	29.823	0	0.000	-100000.0
20090531 01:30	50.1	50.1	50.1	90	47.3	0	0	-100000	0.00	29.827	0	0.000	-100000.0
20090531 01:35	50.0	50.0	50.0	90	47.2	0	0	-100000	0.00	29.827	0	0.000	-100000.0
20090531 01:40	49.8	49.8	49.8	90	47.0	0	0	-100000	0.00	29.827	0	0.000	-100000.0
20090531 01:45	49.9	49.9	49.9	91	47.4	0	0	-100000	0.00	29.824	0	0.000	-100000.0
20090531 01:50	50.1	50.1	50.1	91	47.6	0	0	-100000	0.00	29.824	0	0.000	-100000.0
20090531 01:55	50.4	50.4	50.4	91	47.9	0	0	-100000	0.00	29.824	0	0.000	-100000.0
20090531 02:00	50.5	50.5	50.5	91	48.0	0	0	-100000	0.00	29.821	0	0.000	-100000.0
20090531 02:05	50.2	50.2	50.2	90	47.4	0	0	-100000	0.00	29.821	0	0.000	-100000.0
20090531 02:10	49.8	49.8	49.8	90	47.0	0	0	-100000	0.00	29.821	0	0.000	-100000.0
20090531 02:15	49.4	49.4	49.4	90	46.6	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20090531 02:20	49.1	49.1	49.1	90	46.3	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20090531 02:25	48.9	48.9	48.9	91	46.4	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20090531 02:30	48.8	48.8	48.8	92	46.6	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20090531 02:35	48.5	48.5	48.5	91	46.0	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20090531 02:40	48.2	48.2	48.2	92	46.0	0	0	-100000	0.00	29.818	0	0.000	-100000.0
20090531 02:45	47.9	47.9	47.9	92	45.7	0	0	-100000	0.00	29.819	0	0.000	-100000.0
20090531 02:50	47.8	47.8	47.8	92	45.6	0	0	-100000	0.00	29.819	0	0.000	-100000.0
20090531 02:55	47.9	47.9	47.9	93	46.0	0	0	-100000	0.00	29.819	0	0.000	-100000.0
20090531 03:00	48.0	48.0	48.0	93	46.1	0	0	-100000	0.00	29.818	0	0.000	-100000.0
