--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20080526 00:00	59.6	59.6	59.6	51	41.4	1	4	158	0.00	30.045	0	0.002	-100000.0
20080526 00:05	59.3	59.3	59.3	52	41.7	0	2	158	0.00	30.045	0	0.000	-100000.0
20080526 00:10	59.0	59.0	59.0	52	41.4	0	3	135	0.00	30.045	0	0.000	-100000.0
20080526 00:15	59.0	59.0	59.0	51	40.9	1	5	135	0.00	30.039	0	0.000	-100000.0
20080526 00:20	59.6	59.6	59.6	51	41.4	4	6	158	0.00	30.039	0	0.000	-100000.0
20080526 00:25	59.9	59.9	59.9	50	41.2	4	7	158	0.00	30.039	0	0.000	-100000.0
20080526 00:30	60.0	60.0	60.0	50	41.3	3	6	158	0.00	30.038	0	0.000	-100000.0
20080526 00:35	59.7	59.7	59.7	51	41.5	3	6	158	0.00	30.038	0	0.000	-100000.0
20080526 00:40	59.0	59.0	59.0	54	42.4	1	4	180	0.00	30.038	0	0.000	-100000.0
20080526 00:45	58.3	58.3	58.3	54	41.7	1	3	158	0.00	30.044	0	0.000	-100000.0
20080526 00:50	58.6	58.6	58.6	54	42.0	3	5	158	0.00	30.044	0	0.000	-100000.0
20080526 00:55	59.0	59.0	59.0	53	41.9	3	5	158	0.00	30.044	0	0.000	-100000.0
20080526 01:00	59.0	59.0	59.0	53	41.9	3	5	158	0.00	30.032	0	0.002	-100000.0
20080526 01:05	59.0	59.0	59.0	53	41.9	2	4	158	0.00	30.032	0	0.000	-100000.0
20080526 01:10	59.0	59.0	59.0	54	42.4	3	5	158	0.00	30.032	0	0.000	-100000.0
20080526 01:15	59.0	59.0	59.0	53	41.9	3	6	158	0.00	30.033	0	0.000	-100000.0
20080526 01:20	59.0	59.0	59.0	53	41.9	3	6	158	0.00	30.033	0	0.000	-100000.0
20080526 01:25	59.0	59.0	59.0	54	42.4	4	6	158	0.00	30.033	0	0.000	-100000.0
20080526 01:30	59.0	59.0	59.0	54	42.4	4	7	158	0.00	30.031	0	0.000	-100000.0
20080526 01:35	58.8	58.8	58.8	54	42.2	2	4	180	0.00	30.031	0	0.000	-100000.0
20080526 01:40	58.5	58.5	58.5	55	42.4	2	4	158	0.00	30.031	0	0.000	-100000.0
20080526 01:45	58.3	58.3	58.3	56	42.7	1	4	158	0.00	30.032	0	0.000	-100000.0
