--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20120517 00:00	61.5	61.5	61.5	95	60.1	3	12	0	0.00	29.954	0	0.000	-100000.0
20120517 00:05	61.4	61.4	61.4	93	59.4	3	9	338	0.00	29.954	0	0.000	-100000.0
20120517 00:10	61.4	61.4	61.4	92	59.1	3	11	315	0.00	29.954	0	0.000	-100000.0
20120517 00:15	61.3	61.3	61.3	91	58.6	1	4	315	0.00	29.965	0	0.000	-100000.0
20120517 00:20	61.2	61.2	61.2	91	58.5	0	3	338	0.00	29.965	0	0.000	-100000.0
20120517 00:25	61.0	61.0	61.0	90	58.0	0	2	338	0.00	29.965	0	0.000	-100000.0
20120517 00:30	60.9	60.9	60.9	90	57.9	0	3	338	0.00	29.969	0	0.000	-100000.0
20120517 00:35	60.7	60.7	60.7	90	57.7	1	4	45	0.00	29.969	0	0.000	-100000.0
20120517 00:40	60.6	60.6	60.6	90	57.6	1	4	68	0.00	29.969	0	0.000	-100000.0
20120517 00:45	60.5	60.5	60.5	89	57.2	1	6	68	0.00	29.972	0	0.000	-100000.0
20120517 00:50	60.4	60.4	60.4	90	57.4	0	3	45	0.00	29.972	0	0.000	-100000.0
20120517 00:55	60.2	60.2	60.2	90	57.3	0	3	45	0.00	29.972	0	0.000	-100000.0
20120517 01:00	59.9	59.9	59.9	89	56.6	2	10	0	0.00	29.974	0	0.000	-100000.0
20120517 01:05	59.8	59.8	59.8	88	56.2	2	6	22	0.00	29.974	0	0.000	-100000.0
20120517 01:10	59.5	59.5	59.5	89	56.3	1	6	0	0.00	29.974	0	0.000	-100000.0
20120517 01:15	59.3	59.3	59.3	87	55.4	2	8	22	0.00	29.981	0	0.000	-100000.0
20120517 01:20	59.3	59.3	59.3	87	55.4	2	4	315	0.00	29.981	0	0.000	-100000.0
20120517 01:25	59.3	59.3	59.3	86	55.1	1	7	292	0.00	29.981	0	0.000	-100000.0
20120517 01:30	59.1	59.1	59.1	86	54.9	1	5	292	0.00	29.995	0	0.000	-100000.0
